Camp #,Camp Name,Theme,Email,Password,Burning Since,Hometown,Playa Location,Approximate Size,Is Public,Accepting Members,Show Apply Button,Show Member Count
"1","Art & Music Collective","Art & Music","camp01@burningman.test","camp1pass","2011","San Francisco, CA","2:00 & A","25","Yes","Yes","Yes","Yes"
"2","Food & Drinks Collective","Food & Drinks","camp02@burningman.test","camp2pass","2012","Los Angeles, CA","3:30 & B","30","Yes","No","Yes","No"
"3","Workshop & Education Collective","Workshop & Education","camp03@burningman.test","camp3pass","2013","Seattle, WA","4:15 & C","35","Yes","Yes","Yes","Yes"
"4","Performance & Theater Collective","Performance & Theater","camp04@burningman.test","camp4pass","2014","Portland, OR","5:45 & D","40","Yes","No","No","Yes"
"5","Wellness & Healing Collective","Wellness & Healing","camp05@burningman.test","camp5pass","2015","Denver, CO","6:30 & E","45","Yes","Yes","Yes","Yes"
"6","Technology & Innovation Collective","Technology & Innovation","camp06@burningman.test","camp6pass","2016","Austin, TX","7:15 & F","50","Yes","Yes","No","No"
"7","Community & Social Collective","Community & Social","camp07@burningman.test","camp7pass","2017","Chicago, IL","8:00 & G","55","Yes","Yes","No","No"
"8","Adventure & Sports Collective","Adventure & Sports","camp08@burningman.test","camp8pass","2018","New York, NY","9:45 & H","60","No","Yes","Yes","Yes"
"9","Sustainability & Environment Collective","Sustainability & Environment","camp09@burningman.test","camp9pass","2019","Boston, MA","10:30 & I","65","Yes","Yes","No","No"
"10","Cultural Exchange Collective","Cultural Exchange","camp10@burningman.test","camp10pass","2020","Miami, FL","11:15 & J","70","Yes","Yes","No","Yes"
"11","Spiritual & Meditation Collective","Spiritual & Meditation","camp11@burningman.test","camp11pass","2021","Phoenix, AZ","12:00 & K","75","Yes","Yes","Yes","No"
"12","Party & Entertainment Collective","Party & Entertainment","camp12@burningman.test","camp12pass","2022","Las Vegas, NV","1:30 & L","80","Yes","Yes","Yes","Yes"
"13","Family & Kids Collective","Family & Kids","camp13@burningman.test","camp13pass","2023","Salt Lake City, UT","2:45 & M","85","Yes","Yes","No","Yes"
"14","Bike & Transportation Collective","Bike & Transportation","camp14@burningman.test","camp14pass","2024","Nashville, TN","3:15 & N","90","Yes","Yes","Yes","Yes"
"15","Medical & Safety Collective","Medical & Safety","camp15@burningman.test","camp15pass","2025","Atlanta, GA","4:30 & O","95","Yes","Yes","Yes","Yes"
"16","Volunteer & Service Collective","Volunteer & Service","camp16@burningman.test","camp16pass","2026","Minneapolis, MN","undefined","100","Yes","No","Yes","Yes"
"17","Art Car & Mutant Vehicle Collective","Art Car & Mutant Vehicle","camp17@burningman.test","camp17pass","2027","Detroit, MI","undefined","105","Yes","No","No","Yes"
"18","Temple & Sacred Space Collective","Temple & Sacred Space","camp18@burningman.test","camp18pass","2028","Philadelphia, PA","undefined","110","Yes","Yes","Yes","Yes"
"19","Fire & Pyrotechnics Collective","Fire & Pyrotechnics","camp19@burningman.test","camp19pass","2029","Washington, DC","undefined","115","Yes","Yes","Yes","No"
"20","Sound & DJ Collective","Sound & DJ","camp20@burningman.test","camp20pass","2030","Orlando, FL","undefined","120","Yes","Yes","Yes","Yes"